ID,Titulo,Genero
1,El Señor de los Anillos: La Comunidad del Anillo,Aventura|Fantasía
2,Matrix,Acción|Ciencia ficción
3,El Padrino,Drama|Crimen
4,Los Increíbles,Animación|Familia|Aventura
5,Gladiador,Acción|Drama
6,Origen,Ciencia ficción|Thriller
7,Interstellar,Ciencia ficción|Drama
8,La La Land,Musical|Romance|Drama
9,El Silencio de los Corderos,Thriller|Crimen|Drama
10,Jurassic Park,Aventura|Ciencia ficción
11,Toy Story,Animación|Familia
12,El Caballero de la Noche,Acción|Crimen|Drama
13,Pulp Fiction,Crimen|Drama
14,Avatar,Aventura|Ciencia ficción|Fantasía
15,Vengadores: Endgame,Acción|Aventura|Ciencia ficción
16,Inception (Origen),Acción|Aventura|Ciencia ficción|Thriller
17,El Club de la Pelea,Drama
18,Forrest Gump,Drama|Romance
19,El Gran Hotel Budapest,Comedia|Drama
20,Moonlight,Drama
21,La Forma del Agua,Drama|Fantasía
22,Parásitos,Drama|Thriller
23,Jojo Rabbit,Comedia|Drama|Guerra
24,La Vida es Bella,Comedia|Drama|Historia
25,Los Siete Samuráis,Acción|Drama|Historia
26,Blade Runner,Ciencia ficción|Drama
27,Amélie,Comedia|Romance
28,Coco,Animación|Familia|Fantasía
29,El Viaje de Chihiro,Animación|Fantasía|Aventura
30,1917,Drama|Guerra
31,Argentina 1985,Drama|Crimen
